Id,mean_exam_points
16511,61.950053665840166
16512,63.53923390908272
16513,63.121011284148935
16514,61.2813855133015
16515,61.280390016284194
16516,61.782912951111236
16517,61.19828617826638
16518,62.45247933437394
16519,61.36457771406815
16520,60.61310293733746
16521,61.36429000205439
16522,61.447997099255254
16523,61.11420208550772
16524,61.44872895135258
16525,60.44616791659287
16526,61.11444355780171
16527,63.45484420220347
16528,61.44875542626505
16529,61.03075325554918
16530,63.45596453769487
16531,61.448978514939945
16532,61.36522280238138
16533,61.69982365375594
16534,62.03478018552255
16535,61.95101744108361
16536,64.04220163791446
16537,61.449447564647244
16538,63.28868872568182
16539,61.36556926776385
16540,61.45012083518583
16541,61.44950856770471
16542,61.03077316204373
16543,60.947025899925734
16544,61.449186121674074
16545,61.867146647754254
16546,62.70430361031245
16547,63.87436016348245
16548,64.62831553723245
16549,60.613175689543226
16550,61.45021623036488
16551,61.36753288179447
16552,60.94760274728907
16553,61.19873131383272
16554,62.20302032971341
16555,62.453991439655574
16556,60.69731675535363
16557,61.95190623099868
16558,62.37040611787172
16559,61.617107105014924
16560,62.62059050222693
16561,61.70051908377317
16562,61.28324775700458
16563,62.70497646492166
16564,62.78935704014956
16565,62.704952009308975
16566,60.94796560247074
16567,61.19914383705028
16568,61.78354907454133
16569,61.28313552787764
16570,61.115806636131964
16571,61.36714588849334
16572,60.86469633851037
16573,63.62476902740076
16574,61.36756693941971
16575,61.28307783548907
16576,63.37383783137324
16577,60.781868388218314
16578,61.199373255112356
16579,62.621557715006986
16580,62.705475498025585
16581,61.36783097015374
16582,62.537927136790195
16583,61.868933066698446
16584,61.2001670564739
16585,64.04380314351701
16586,62.78876476512775
16587,62.28754271192357
16588,63.457815335998696
16589,60.94967559765114
16590,59.94668617600581
16591,61.451714819662485
16592,63.37518564226605
16593,61.78626855293473
16594,63.626603093513914
16595,61.36826078726358
16596,61.115757708845045
16597,61.78564286382074
16598,61.36765653358199
16599,61.28465836785769
16600,61.36871148218921
16601,60.950386372712245
16602,61.20098479407989
16603,61.283507438326225
16604,61.28421639064819
16605,61.03404440915014
16606,62.623695889724736
16607,61.11732684506875
16608,60.950523614043504
16609,62.20480094837991
16610,63.62643021535594
16611,60.86660525591977
16612,61.11710277058384
16613,63.795132924751314
16614,62.62270242279484
16615,60.616173613783985
16616,60.78271091942218
16617,59.86296844691298
16618,62.70645898054315
16619,62.12168771451902
16620,61.285240983459104
16621,61.28456008930478
16622,59.3619609805256
16623,62.70730833249553
16624,62.54010595233474
16625,61.20182362450358
16626,61.53650837458918
16627,62.95738429301727
16628,61.87100785050069
16629,61.28549046118685
16630,61.36946808831027
16631,62.957689984877035
16632,61.285592698329694
16633,61.11840746826842
16634,61.20237069045034
16635,61.36943178737369
16636,60.61655414615237
16637,60.69994646611122
16638,61.11837957378647
16639,61.536995101483186
16640,61.03607913849628
16641,61.536740212957504
16642,63.125465995892846
16643,63.711792157014195
16644,61.87249259958753
16645,62.87654134686077
16646,61.36969240541252
16647,61.03467830409305
16648,62.540704281082036
16649,61.45348886665237
16650,62.7084712300467
16651,60.78406081471972
16652,61.53758867730685
16653,61.03615996647509
16654,63.71153580564018
16655,61.03581241435251
16656,62.03909510015903
16657,61.28666011959214
16658,61.45428950075723
16659,60.86879607781056
16660,62.70872618124107
16661,61.538461956674375
16662,62.8765078766732
16663,62.62564817796155
16664,62.625011435583055
16665,61.370659618192576
16666,62.875894911125464
16667,62.87621664259944
16668,60.95312601153992
16669,62.87609824435373
16670,62.541470196563836
16671,61.37141079174998
16672,61.120370301857825
16673,61.45441284340289
16674,62.709262664550195
16675,61.119593881815305
16676,60.95198432798604
16677,62.62546697085167
16678,61.20410968861852
16679,61.87332399189988
16680,61.45499285860923
16681,62.70908833398636
16682,61.45463062303062
16683,61.286748130499255
16684,61.53797759975048
16685,61.53835064605333
16686,61.79042886825202
16687,61.87232886982563
16688,62.70909732414833
16689,61.371249053903085
16690,63.294712651248425
16691,61.371194694052505
16692,62.62537533660188
16693,63.63094367056488
16694,62.542468105964524
16695,61.03785359463131
16696,61.874403919591145
16697,63.128080885707476
16698,61.12143358993151
16699,61.371374694500766
16700,62.6264535300734
16701,61.28915508428959
16702,62.29138848012216
16703,61.20411790769994
16704,63.29585007219118
16705,61.62231160770846
16706,62.79456231960492
16707,61.204567130071425
16708,63.21170672963949
16709,63.96441613855156
16710,61.87392798788621
16711,62.71041021532929
16712,60.95466242354952
16713,59.69901350087125
16714,61.87402437125472
16715,61.455884067748734
16716,60.95390594412029
16717,61.37269636005427
16718,61.039226097960984
16719,62.7110329166891
16720,61.62349310173183
16721,62.7115309038157
16722,62.042292135320984
16723,61.37318828211908
16724,61.53994056465273
16725,61.45630285768479
16726,61.28989967185721
16727,60.871139853236826
16728,61.206024107497626
16729,62.711020272141404
16730,61.37296956753649
16731,61.70751489744447
16732,63.29735044510303
16733,60.954889083237084
16734,62.544490992563205
16735,60.45301329096246
16736,61.540688004665675
16737,61.45607229635873
16738,63.296912370172
16739,61.039428622885126
16740,61.624744908138375
16741,61.79217359452819
16742,61.4571808998037
16743,62.71087019445175
16744,61.206694044416395
16745,60.87126298839405
16746,61.37225157194239
16747,62.87818019493937
16748,61.457239942248464
16749,62.711369156748304
16750,62.711975752875034
16751,61.87631074102858
16752,62.62909139459519
16753,63.800811073318044
16754,61.874503324692235
16755,61.62412653179271
16756,61.54173654159447
16757,61.45807763404359
16758,61.541874185139065
16759,62.460622419181036
16760,61.45678981470209
16761,61.2905144238509
16762,61.20646680640784
16763,61.04046356499451
16764,61.291183298442476
16765,62.043435659638135
16766,62.628371938654155
16767,61.039900635239526
16768,61.12413986975556
16769,60.95573317427428
16770,61.54167336630609
16771,61.458661237891285
16772,61.208029011681255
16773,61.542279691546725
16774,61.29061683679972
16775,60.95718069821623
16776,61.040480354578186
16777,62.6288945573396
16778,62.545356755856986
16779,61.877711208455096
16780,61.37598940213875
16781,61.458601201835585
16782,60.95749871277596
16783,62.37861120371698
16784,61.3753948162141
16785,60.95777311627973
16786,61.04028549166573
16787,61.207656402251075
16788,61.124978033963416
16789,61.45996591510421
16790,60.87379627332786
16791,61.376286867859804
16792,61.37484987600354
16793,61.794060868007435
16794,62.044609697500384
16795,60.957897067150796
16796,60.789533070763945
16797,63.96775967086834
16798,61.87730291784044
16799,63.21548003154041
16800,62.128450049173814
16801,60.28949218188419
16802,61.37590949057472
16803,61.29286449875995
16804,60.87404368934256
16805,61.207755884137924
16806,63.71876754434477
16807,62.045764332307556
16808,61.20907829022815
16809,62.79697270261686
16810,61.12553873267109
16811,60.790912475481086
16812,60.79113144612461
16813,61.961179118892034
16814,61.291389265826055
16815,62.46335237219459
16816,62.71470413811416
16817,61.04247879377537
16818,64.13650438079421
16819,63.46724702266835
16820,60.54044757040618
16821,62.6310249635385
16822,62.213040095066276
16823,62.46451591786482
16824,61.125673725646244
16825,63.38417700834696
16826,63.46765770482098
16827,61.62760883139189
16828,61.79462583874459
16829,61.29298645044646
16830,61.37627788432796
16831,61.46063295126498
16832,60.12261360866846
16833,61.962851283081584
16834,62.631522941584784
16835,60.95870662567324
16836,62.630158763527625
16837,62.715819639407385
16838,61.79536216342804
16839,62.7151456804862
16840,61.96194493572544
16841,61.294049980070504
16842,61.544641821754674
16843,61.461021146060936
16844,62.296413002979264
16845,61.79521178260116
16846,61.127596336810996
16847,61.62904871414624
16848,61.21054834867515
16849,61.04361391966591
16850,61.54453525947219
16851,61.377439925901754
16852,61.21073593815688
16853,61.712222813050865
16854,61.37788962930755
16855,61.88022222618111
16856,60.876835224888474
16857,60.960223148900326
16858,62.96665067917873
16859,61.12657930514499
16860,61.211466692643114
16861,62.63143704498682
16862,61.54599628280057
16863,61.54675654995142
16864,61.12736186954822
16865,61.79579312302227
16866,62.80034320088792
16867,61.12705949516337
16868,61.54525347454952
16869,62.382728148530205
16870,61.62933353789604
16871,62.46637101646688
16872,61.295774806636345
16873,61.6301335978374
16874,61.54575847958607
16875,61.12805536720709
16876,63.55359689931506
16877,61.79661754230925
16878,61.881366766431
16879,61.128201704708225
16880,61.04492416029182
16881,63.051353232493945
16882,62.633559015072
16883,61.211800107049356
16884,62.04764156806645
16885,60.5424798846384
16886,63.554403015237895
16887,60.70959202536437
16888,63.05245431481302
16889,60.96071316742936
16890,62.466930962787046
16891,59.956412184137214
16892,60.375273880354776
16893,61.212080156650394
16894,60.96097026877285
16895,60.96115102551127
16896,62.633419069543386
16897,61.21201476355909
16898,61.46294643127466
16899,61.798606919075105
16900,61.21309491484866
16901,60.962047384724755
16902,60.46055893492696
16903,61.21256795691298
16904,61.04525434450973
16905,61.7978855296939
16906,63.97242947909149
16907,62.55095506796473
16908,62.80154097177818
16909,63.88916052748883
16910,63.30233588409595
16911,61.296104760091524
16912,62.7183288168224
16913,61.63110955922907
16914,63.219668947646554
16915,62.71784009074385
16916,63.80513764395427
16917,60.62809394917827
16918,60.96233846853075
16919,61.046145597071806
16920,60.79528870971934
16921,61.04589160319518
16922,61.96632599689231
16923,61.29688761100176
16924,61.21306493651503
16925,61.380809405720456
16926,63.89015090849408
16927,61.38082777128976
16928,62.55229415302096
16929,61.13062578890657
16930,64.55959711864776
16931,61.297194269680105
16932,61.38093246171894
16933,61.88345033290676
16934,62.88594428424964
16935,60.87879439777144
16936,61.29755940220197
16937,60.62942219380196
16938,61.380718054704126
16939,62.05029860221464
16940,61.966034546109604
16941,61.213706414472384
16942,62.55107464552364
16943,61.21413470714702
16944,61.214459362154024
16945,61.13037597440818
16946,60.79657518453473
16947,61.38148165210428
16948,61.381527117441664
16949,62.551210240061906
16950,61.548767509336926
16951,61.8838836666286
16952,61.54914320814655
16953,62.636484741703
16954,61.38125425477978
16955,62.21912348000548
16956,61.047583184633766
16957,62.63584626386837
16958,62.6368571121173
16959,61.54906107663534
16960,61.54924183337376
16961,61.21430915713312
16962,60.629482171981735
16963,62.63566177372566
16964,61.382416221190844
16965,61.63291989636791
16966,60.96475757293101
16967,61.88449679041046
16968,62.88863555699585
16969,62.80396248276866
16970,60.96376196521267
16971,61.80012705976613
16972,61.04758393460323
16973,61.46518137230276
16974,61.63343840662265
16975,62.972199338443
16976,62.38663786783735
16977,62.888783938638184
16978,61.13105972777812
16979,60.96450521676705
16980,62.637554971661274
16981,61.29896774820892
16982,60.29543420206688
16983,61.13183214339009
16984,62.721300101582194
16985,61.38315269683886
16986,62.63708581852249
16987,61.13221623335678
16988,62.721295218769114
16989,61.38278922273491
16990,61.633113310928216
16991,62.72121367899325
16992,60.965272525587444
16993,61.46646309129856
16994,62.136165931122065
16995,61.8848863129408
16996,61.800827259318986
16997,62.05267632764082
16998,61.467231470369015
16999,61.13324415442284
17000,61.63467276704761
17001,64.227340921082
17002,61.2161876644289
17003,61.4672736031684
17004,60.882104931875986
17005,60.29723237210575
17006,61.46656531922091
17007,61.0487498679556
17008,61.30055904927594
17009,61.55100846280941
17010,61.466232622502766
17011,63.64262691502704
17012,62.80608907892415
17013,62.38782060820509
17014,60.964705462389944
17015,63.64161097409714
17016,61.04957612357198
17017,61.46759217540158
17018,61.13408281557102
17019,61.63541228771732
17020,61.30056761623898
17021,60.882668003375045
17022,61.467182838949775
17023,62.80651754496851
17024,62.9734035519979
17025,61.969925044129454
17026,61.46768063534749
17027,61.80283793317965
17028,61.46780429957137
17029,64.2286644521681
17030,61.05068088277146
17031,62.304192153345056
17032,62.47199809681807
17033,63.057247619503755
17034,61.04969778861131
17035,61.55320519410431
17036,61.552000298656765
17037,61.46910752437845
17038,63.30932415995345
17039,62.55633105893891
17040,61.46807632894754
17041,62.639590614148645
17042,60.96657616359336
17043,62.639480741182865
17044,60.71656793254112
17045,61.38492889665251
17046,61.80326598504301
17047,61.1338375735647
17048,62.55646928114253
17049,61.552020205151315
17050,61.552002806260425
17051,63.14237369460355
17052,62.13775100843692
17053,60.967799415389706
17054,61.552755563073006
17055,61.97184953007831
17056,61.13449577116749
17057,63.141539966336005
17058,61.46905098283647
17059,63.143335258111
17060,61.46909604729674
17061,61.887392576183444
17062,62.472340291378224
17063,60.968295141666175
17064,61.55325704219372
17065,61.3023221411214
17066,61.217996594118546
17067,60.63290485916654
17068,61.72065535299534
17069,63.47663782316333
17070,60.884846295217585
17071,62.055106300595725
17072,63.64374545466484
17073,62.807781586138184
17074,62.80799050353409
17075,61.2186335911384
17076,61.05265429946203
17077,61.385947888406164
17078,61.47122406595367
17079,60.71792094474954
17080,60.88495323144466
17081,60.801285717026246
17082,61.80562930336448
17083,63.47843718916695
17084,60.8018949491697
17085,61.05290953003402
17086,61.38732512602062
17087,61.21900797670982
17088,62.72533242991541
17089,61.805238349112194
17090,59.965008977420084
17091,61.721647657756726
17092,62.47459636933692
17093,61.803866448272444
17094,62.14017323803047
17095,61.21974869725692
17096,62.55826584195357
